pat0_571, Solar Powered Irrigation Machine, 20090084615, A1, 
pat3_1103, System and method for monitoring and managing energy performance, 20090088991, A1, 
pat1_933, MULTIFUNCTIONAL HELMET, 20090089917, A1, 
pat0_570, SYSTEM FOR PRODUCING ELECTRIC POWER FROM RENEWABLE SOURCES AND A CONTROL METHOD THEREOF, 20090091956, A1, 
pat3_1102, APPARATUS FOR DIARIZING JANITORIAL SERVICE, 20090092008, A1, 
pat1_932, Solar panel mounting structure, 20090095285, A1, 
pat0_569, INTELLIGENT MOTORIZED APPLIANCES WITH MULTIPLE POWER SOURCES, 20090096399, A1, 
pat3_1101, Optimal load controller method and device, 20090096431, A1, 
pat0_568, Load breaker arrangement, 20090097172, A1, 
pat0_567, Methods for Minimizing Double-Frequency Ripple Power in Single-Phase Power Conditioners, 20090097283, A1, 
pat1_931, Cranked Rod Pump Apparatus And Method, 20090097994, A1, 
pat3_1099, SYSTEMS AND METHODS FOR STANDARDIZED BILLING FOR AT-PREMISE RENEWABLE POWER SYSTEMS, 20090099915, A1, 
pat3_1098, Hybrid thermoelectric-vapor compression system, 20090100842, A1, 
pat0_565, PHOTOVOLTAIC SYSTEM, 20090101191, A1, 
pat1_930, Stiffening members for reflectors used in concentrating solar power apparatus  and method of making same, 20090101208, A1, 
pat1_929, Architecture and method of constructing a Geosynchronous Earth Orbit platform using solar electric propulsion, 20090101757, A1, 
pat1_928, GATE LATCH EXTENSION HANDLE, 20090102204, A1, 
pat3_1097, Modular Power Supply, 20090102288, A1, 
pat3_1096, Suitcase power system, 20090102415, A1, 
pat0_564, Method for Operating an Inverter, 20090103339, A1, 
pat0_563, Inverter  more specifically for photovoltaic plants, 20090103340, A1, 
pat1_926, SOLAR ENERGY DRIVING ROTARY ROASTING ROD DEVICE, 20090107346, A1, 
pat1_925, Non-Imaging Concentrator With Spacing Nubs, 20090107540, A1, 
pat0_562, Concentrated Solar Photovoltaic Module, 20090107541, A1, 
pat3_1095, SYSTEMS AND METHODS FOR MEASURING UTILIZED GENERATION OF AT-PREMISE RENEWABLE POWER SYSTEMS, 20090112758, A1, 
pat3_1094, Method of and System for Controlling a Kiln, 20090113752, A1, 
pat1_924, SOLAR AIR CONDITIONER, 20090113909, A1, 
pat1_923, Solar Collector and Mounting Bracket, 20090114209, A1, 
pat3_1093, Clock operated step function solar tracker, 20090114267, A1, 
pat1_922, QUICK RELEASE MECHANISM FOR SOLAR PANELS, 20090114269, A1, 
pat2_461, Rapid Mounting System for Solar Modules, 20090114270, A1, 
pat2_460, Slidable Mounting System for Solar Modules, 20090114271, A1, 
pat2_459, Apparatus for alignment of optical elements in an array, 20090116013, A1, 
pat1_921, LATCHING SOLAR CONCENTRATOR PIVOTED MIRRORS DURING OFF-POWER PERIOD, 20090120428, A1, 
pat0_560, METHOD AND SYSTEM TO CONVERT DIRECT CURRENT (DC) TO ALTERNATING CURRENT (AC) USING A PHOTOVOLTAIC INVERTER, 20090121549, A1, 
pat3_1092, Detecting  deterring security system, 20090121861, A1, 
pat3_1090, Smart Lights, 20090122571, A1, 
pat3_1089, Fuel Inventory Monitoring System, 20090126481, A1, 
pat1_920, Solar Thermal Collection, 20090126717, A1, 
pat1_919, Photovoltaic Concentrator Module With Multifunction Frame, 20090126794, A1, 
pat1_918, Integrated Wind and Solar Power Generting Structure, 20090128085, A1, 
pat3_1088, Using solar enery and wirless sensor network on the establishment of real-time monitoring system and method, 20090128326, A1, 
pat1_917, ILLUMUNIATED HUMMINGBIRD FEEDER, 20090133636, A1, 
pat1_916, INTEGRATED THERMAL AND PHOTOVOLTAIC SOLAR COLLECTOR AND METHOD FOR OPERATION AND MOUNTING AN ARRAY OF SOLAR COLLECTORS, 20090133690, A1, 
pat1_915, Concentrating Solar Power Generation Unit  Concentrating Solar Power Generation Apparatus  Concetrating Lens  Concentrating Lens Structure  and Method of Manufacturing Concentrating Lens Structure, 20090133737, A1, 
pat2_456, SYSTEM AND METHOD OF MOUNTING A REMOVABLE AND ADJUSTABLE PHOTOVOLTAIC BALLAST FRAME DEVICE, 20090134291, A1, 
pat2_455, MOUNTING SUPPORT FOR PHOTOVOLTAIC MODULES, 20090134297, A1, 
pat1_914, Solar Line Boiler Roof, 20090139512, A1, 
pat1_912, Terminal box for a solar cell panel, 20090139763, A1, 
pat3_1084, Hybrid power system with variable speed genset, 20090140576, A1, 
pat3_1083, SYSTEMS AND METHODS FOR A PROPERTY SENTINEL, 20090140848, A1, 
pat2_452, Electrical connecting apparatus for flat conductors, 20090142954, A1, 
pat0_556, SYSTEMS AND METHODS FOR MONITORING AND DIAGNOSING THE POWER GENERATED BY RENEWABLE POWER SYSTEMS, 20090144000, A1, 
pat3_1080, Compact electric appliance for providing gas for combustion, 20090145771, A1, 
pat1_911, INTEGRAL POWERED WING AIRCRAFT, 20090145997, A1, 
pat3_1079, Apparatuses and Methods to Connect Power Sources to an Electric Power System, 20090146505, A1, 
pat3_1078, Eyewear with radiation detection system, 20090147215, A1, 
pat2_451, Method for determining the position of a first moving component relative to a second component and device for applying said method, 20090147271, A1, 
pat3_1077, METHODS STRUCTURES AND APPARATUS TO PROVIDE GROUP VIA AND IA MATERIALS FOR SOLAR CELL ABSORBER FORMATION, 20090148669, A1, 
pat0_555, Method and System to Provide a Distributed Local Energy Production System with High-Voltage DC Bus, 20090150005, A1, 
pat1_910, Thermal Heating System, 20090151713, A1, 
pat1_909, System for Assisting Solar Power Generation, 20090151775, A1, 
pat0_554, Litroenergy power cell, 20090151780, A1, 
pat3_1075, Disinfection System Improvements, 20090152183, A1, 
pat3_1074, SELF-SUSTAINING ELECTRIC POWER GENERATING SYSTEM, 20090152867, A1, 
pat3_1073, INFORMATION APPARATUS, 20090153322, A1, 
pat3_1072, Warning System for Barriers of Highways, 20090153361, A1, 
pat1_908, Exponentially Doped Layers In Inverted Metamorphic Multijunction Solar Cells, 20090155951, A1, 
pat1_907, Exponentially Doped Layers In Inverted Metamorphic Multijunction Solar Cells, 20090155952, A1, 
pat3_1070, FACILITATING THE OWNERSHIP OF SOLAR-POWERED ELECTRICITY-GENERATING SYSTEMS, 20090157545, A1, 
pat2_449, Light Concentrating Modules  Systems and Methods, 20090159115, A1, 
pat1_906, INTEGRATED OPTICS FOR CONCENTRATOR SOLAR RECEIVERS, 20090159126, A1, 
pat1_905, Concentration solar cell chip packaging structure and method of forming the same, 20090159127, A1, 
pat0_553, CONTACTLESS POWER AND DATA TRANSFER SYSTEM AND METHOD, 20090159677, A1, 
pat3_1069, SOLAR ENERGY CONTROL SYSTEM, 20090160395, A1, 
pat1_904, Combination Power Plant/Fluid Compressor for Service Vehicles, 20090162218, A1, 
pat3_1068, ELECTROMAGNETIC RADIATION COLLECTION DEVICE, 20090165782, A1, 
pat1_903, Collapsible Solar System, 20090165841, A1, 
pat3_1067, Gas wellhead extraction system and method, 20090166034, A1, 
pat1_902, DISPENSING DEVICE, 20090166371, A1, 
pat1_901, MOUNTING SYSTEM  ESPECIALLY FOR SOLAR MODULES, 20090166494, A1, 
pat0_552, PHOTOVOLTAIC INVERTER INTERFACE DEVICE  SYSTEM  AND METHOD, 20090167097, A1, 
pat1_900, METHOD FOR MANUFACTURING LOW RESISTANCE SUBSTRATE, 20090173440, A1, 
pat3_1065, Rail Car Sensor Network, 20090173840, A1, 
pat0_551, Air conditioning system with multiple power selections, 20090178421, A1, 
pat0_550, Power selection system for air conditioner, 20090178423, A1, 
pat1_899, APPARATUS FOR MIXING  COOLING  AND DISPENSING A CONTAINERIZED BEVERAGE, 20090179042, A1, 
pat0_549, Power selection system for heater, 20090179493, A1, 
pat3_1060, MULTIPLE BI-DIRECTIONAL INPUT/OUTPUT POWER CONTROL SYSTEM, 20090179499, A1, 
pat3_1059, PHOTOVOLTAIC CELL SOLAR SIMULATOR, 20090179651, A1, 
pat3_1058, System for Monitoring Individual Photovoltaic Modules, 20090179662, A1, 
pat3_1057, INTEGRATED MOTION-IMAGE MONITORING DEVICE WITH SOLAR CAPACITY, 20090179988, A1, 
pat0_548, Multiple-power-selection heat storage device, 20090180765, A1, 
pat3_1056, MONITORING UNIT FOR PHOTOVOLTAIC MODULES, 20090182532, A1, 
pat1_898, Solar powered internally illuminated billboard, 20090183405, A1, 
pat0_547, LOW-VOLTAGE TRACKING SOLAR CONCENTRATOR, 20090183762, A1, 
pat1_896, Light concentrator structures and methods, 20090185302, A1, 
pat3_1055, Wireless mesh networking of solar tracking devices, 20090188488, A1, 
pat1_895, SOLAR ELEMENT WITH TEMPERATURE CONTROL DEVICE, 20090188489, A1, 
pat1_894, TRACKING AND FOCUSING ADJUSTABLE FRESNEL LENS ARRAY SOLAR CONCENTRATOR, 20090188545, A1, 
pat1_893, TERRESTRIAL SOLAR POWER SYSTEM USING III-V SEMICONDUCTOR SOLAR CELLS, 20090188546, A1, 
pat1_892, Concentrating photovoltaic apparatus, 20090188560, A1, 
pat3_1054, METHOD AND APPARATUS FOR CONTROLLING LAMINATOR TEMPERATURE ON A SOLAR CELL, 20090188603, A1, 
pat0_546, System and Method for Coordinated Control and Utilization of Local Storage and Generation  with a Power Grid, 20090189456, A1, 
pat0_545, SYSTEM AND METHOD FOR GROUND FAULT DETECTION AND INTERRUPTION, 20090190275, A1, 
pat3_1053, SYSTEMS AND METHODS FOR WIRELESSLY MONITORING A BROCHURE BOX, 20090192764, A1, 
pat1_891, Solar Module with a Frame for Mounting a Solar Panel, 20090194098, A1, 
pat1_890, Method and apparatus for arranging multiple flat reflector facets around a solar cell or solar panel, 20090194146, A1, 
pat3_1052, MULTIVARIATE ENVIRONMENTAL SENSING SYSTEM WITH INTELLIGENT STORAGE AND REDUNDANT TRANSMISSION PATHWAYS, 20090195396, A1, 
pat3_1051, MONOLITHIC POWER MONITOR AND WAVELENGTH DETECTOR, 20090196631, A1, 
pat1_889, GLARE SCREEN FOR ROAD MEDIAN BARRIERS, 20090196688, A1, 
pat1_888, High pressure fluid pump, 20090196769, A1, 
pat1_887, Solar Roof Tracker, 20090199846, A1, 
pat1_886, STORM DRAIN FILTER, 20090200216, A1, 
pat3_1049, Electronic Device  Computer  Arrangement  and Method for Controlling Electronic Device, 20090200871, A1, 
pat3_1048, SENSOR NETWORK FOR LIQUID DRAINAGE SYSTEMS, 20090201123, A1, 
pat3_1047, Pool temperature controller, 20090204263, A1, 
pat1_885, Berthing System and Structure for Use Therein, 20090205553, A1, 
pat1_884, APPARATUS AND METHOD OF MOUNTING AND SUPPORTING A SOLAR PANEL, 20090205703, A1, 
pat3_1046, DISTRIBUTED POWER HARVESTING SYSTEMS USING DC POWER SOURCES, 20090206666, A1, 
pat3_1045, SYSTEM AND METHOD FOR FAULT DETECTION AND HAZARD PREVENTION IN PHOTOVOLTAIC SOURCE AND OUTPUT CIRCUITS, 20090207543, A1, 
pat3_1044, USER-DEFINED ENVIRONMENTS FOR EXERCISE MACHINE TRAINING, 20090209393, A1, 
pat1_883, Display Article, 20090211138, A1, 
pat1_882, CONFORMAL SOLAR POWER MATERIAL, 20090211620, A1, 
pat0_544, PHOTOVOLTAIC LADDER INVERTER, 20090212629, A1, 
pat0_543, METHOD FOR OPERATING AN INVERTER HAVING A STEP-UP DEVICE CONNECTED UPSTREAM, 20090212750, A1, 
pat3_1043, METHOD AND APPARATUS FOR MANUFACTURING MULTI-LAYERED ELECTRO-OPTIC DEVICES, 20090215215, A1, 
pat3_1042, Fuel Inventory Monitoring System, 20090217753, A1, 
pat0_542, DEVICE  SYSTEM  AND METHOD FOR IMPROVING THE EFFICIENCY OF SOLAR PANELS, 20090217964, A1, 
pat3_1041, APPARATUS AND METHOD FOR ENHANCED SOLAR POWER GENERATION AND MAXIMUM POWER POINT TRACKING, 20090217965, A1, 
pat3_1040, RECHARGABLE POWER SUPPLIES FOR PORTABLE MEDICAL EQUIPMENT, 20090218982, A1, 
pat3_1039, Method and Device for the Multi-Technology Detection of Vehicles, 20090219172, A1, 
pat3_1038, METHOD AND APPARATUS FOR FABRICATING COMPOSITE SUBSTRATES FOR THIN FILM ELECTRO-OPTICAL DEVICES, 20090221111, A1, 
pat3_1037, Multi-circuit direct current monitor with Modbus serial output, 20090222224, A1, 
pat1_881, Modular Shade System with Solar Tracking Panels, 20090223142, A1, 
pat3_1035, Pet house, 20090223463, A1, 
pat1_880, Unglazed photovoltaic and thermal apparatus and method, 20090223511, A1, 
pat1_879, High Efficiency Concentrating Photovoltaic Module Method and Apparatus, 20090223555, A1, 
pat3_1033, Light barrier, 20090224137, A1, 
pat1_878, Integrated method and system for manufacturing monolithic panels of crystalline solar cells, 20090227063, A1, 
pat1_877, Photovoltaic System and Method, 20090229200, A1, 
pat3_1032, Solar servo control tracking device, 20090229597, A1, 
pat1_876, Non-Isoelectronic Surfactant Assisted Growth In Inverted Metamorphic Multijunction Solar Cells, 20090229658, A1, 
pat1_874, Off-Cut Substrates In Inverted Metamorphic Multijunction Solar Cells, 20090229662, A1, 
pat2_437, Mounting System for Photovoltaic Panels, 20090230265, A1, 
pat0_540, Apparatus for phase rotation for a three-phase AC circuit, 20090230782, A1, 
pat3_1030, FULLERENE OR NANOTUBE  AND METHOD FOR PRODUCING FULLERENE OR NANOTUBE, 20090230979, A1, 
pat0_539, Boost converter input ripple current reduction circuit, 20090231890, A1, 
pat2_436, COMMUNICATION SYSTEM PROVIDING HYBRID OPTICAL/WIRELESS COMMUNICATIONS AND RELATED METHODS, 20090232508, A1, 
pat3_1029, METHOD FOR FORMING OPTIMAL CHARACTERISTIC CURVES OF SOLAR CELL AND SYSTEM THEREOF, 20090234601, A1, 
pat0_538, Method for activating a multi-string inverter for photovoltaic plants, 20090236917, A1, 
pat1_873, STRUCTURE FOR ROAD LAMP WITH INTEGRATION OF WIND POWER AND SOLAR POWER, 20090237918, A1, 
pat1_872, Flashing stern light for boats, 20090237949, A1, 
pat3_1026, ESTABLISHING A USE CYCLE USING A CONTAINER CONDITION, 20090240373, A1, 
pat1_871, Solar Module Integration System, 20090242014, A1, 
pat2_435, CONCENTRATION PHOTOVOLTAIC MODULE, 20090242028, A1, 
pat0_537, ELECTRICAL CABLE HARNESS AND ASSEMBLY FOR TRANSMITTING AC ELECTRICAL POWER, 20090242272, A1, 
pat1_870, Mini fob with improved human machine interface, 20090243791, A1, 
pat3_1025, METHODS AND SYSTEMS FOR SENSING ACTIVITY USING ENERGY HARVESTING DEVICES, 20090243842, A1, 
pat3_1024, SEAT BUCKLE CONFIGURED FOR SECURITY AND SAFETY AND ASSOCIATED METHODS, 20090243892, A1, 
pat3_1023, INTEGRATED OPTO-ELECTRONIC DEVICE AND PORTABLE REFLECTIVE PROJECTION SYSTEM, 20090244488, A1, 
pat0_536, Three-phase inverter, 20090244936, A1, 
pat0_535, Switching apparatus for grounding an inverter, 20090244938, A1, 
pat1_869, Solar-To-Electricity Conversion System, 20090250097, A1, 
pat1_868, Method for Solar-To-Electricity Conversion, 20090250098, A1, 
pat1_867, Solar-To-Electricity Conversion System Using Cascaded Architecture of Photovoltaic and Thermoelectric Devices, 20090250099, A1, 
pat3_1020, Solar Powered Excess Electron Emission Device, 20090250555, A1, 
pat3_1019, MOTOR VEHICLE HAVING A WINDOW PANE HAVING A SUN VISOR AND A COVER, 20090250964, A1, 
pat3_1018, Passive over/under voltage control and protection for energy storage devices associated with energy harvesting, 20090251099, A1, 
pat3_1017, BIO MEMORY DISC AND BIO MEMORY DISC DRIVE APPARATUS  AND ASSAY METHOD USING THE SAME, 20090253130, A1, 
pat3_1016, Powered transmitter for railroad car applications, 20090254277, A1, 
pat2_431, MANUFACTURING OF PHOTOVOLTAIC SUBASSEMBLIES, 20090255627, A1, 
pat3_1015, Wireless Probe System and Method For a Fueling Environment, 20090256700, A1, 
pat3_1014, BRIDGE SYNCHRONOUS RECTIFIER, 20090257259, A1, 
pat3_1012, SURROGATE-BASED CONTROL SYSTEM, 20090259342, A1, 
pat0_534, Concentrated Solar Photovoltaic Module With Protective Light Shielding, 20090260674, A1, 
pat1_864, APPARATUS FOR GENERATING ELECTRIC POWER USING WIND ENERGY, 20090261595, A1, 
pat3_1011, SOLAR PANEL CHARGING DISPLAY DEVICE AND METHOD, 20090261777, A1, 
pat1_863, SIMULATOR SYSTEM AND METHOD FOR MEASURING ACCEPTANCE ANGLE CHARACTERISTICS OF A SOLAR CONCENTRATOR, 20090261802, A1, 
pat3_1010, THERMAL MANAGEMENT OF A HIGH TEMPERATURE FUEL CELL ELECTROLYZER, 20090263681, A1, 
pat3_1009, Reaction apparatus, 20090263782, A1, 
pat1_862, PANEL AND PANEL MOUNT SYSTEM, 20090266352, A1, 
pat1_861, SYNCHRONIZED SOLAR CONCENTRATOR ARRAY, 20090266354, A1, 
pat1_860, MOUNTING FOR SOLAR PANELS, 20090266406, A1, 
pat3_1007, PHOTOVOLTAIC WIRE, 20090266411, A1, 
pat3_1006, PHOTOVOLTAIC DEVICES BASED ON NANOSTRUCTURED POLYMER FILMS MOLDED FROM POROUS TEMPLATE, 20090266418, A1, 
pat1_859, Refractive Index Matching in Inverted Metamorphic Multijunction Solar Cells, 20090272430, A1, 
pat1_858, Strain Balanced Multiple Quantum Well Subcell In Inverted Metamorphic Multijunction Solar Cell, 20090272438, A1, 
pat1_857, SENSOR NETWORK FOR MANAGING THE LOCATION OF MATERIALS ON A CONSTRUCTION SITE, 20090272803, A1, 
pat3_1005, Uninterruptible fuel cell system, 20090273240, A1, 
pat1_856, Solar-Charged Power Source, 20090273481, A1, 
pat3_1003, Artificial nail decorating system utilizing computer technology, 20090277470, A1, 
pat1_855, CONCENTRATED PV SOLAR POWER STACK SYSTEM, 20090277495, A1, 
pat1_854, Solar Energy Collection Devices, 20090277496, A1, 
pat1_853, POWER-GENERATING PLUG-AND-PLAY VEHICLE, 20090277699, A1, 
pat3_1002, APPARATUS FOR EXAMINING OR MONITORING PLANTS, 20090278555, A1, 
pat0_532, Device for Protecting a Photovoltaic Plant Against Rodent Bite Damage, 20090278669, A1, 
pat3_1000, Multifunctional all-in-one detachable wrist wireless mobile communication device, 20090280861, A1, 
pat3_999, METHOD AND SYSTEM TO QUANTIFY PERFORMANCE OF A POWER GENERATING SYSTEM, 20090281820, A1, 
pat2_428, PHOTOVOLTAIC MOUNTING SYSTEM WITH LOCKING CONNECTORS  ADJUSTABLE RAIL HEIGHT AND HINGE LOCK, 20090282755, A1, 
pat3_998, Method and system for activating and deactivating an energy generating system, 20090283128, A1, 
pat0_531, SYSTEM  METHOD  AND APPARATUS FOR REMOTELY COUPLING PHOTOVOLTAIC ARRAYS, 20090283130, A1, 
pat1_852, Concentrating photovoltaic solar panel having one or more concentrator modules or module groups that articulate in place, 20090283134, A1, 
pat1_851, Panel Form Photovoltaic Frameless Solar Module, 20090283136, A1, 
pat0_530, SOLAR-CELL MODULE WITH IN-LAMINATE DIODES AND EXTERNAL-CONNECTION MECHANISMS MOUNTED TO RESPECTIVE EDGE REGIONS, 20090283137, A1, 
pat2_425, Pendulum Actuated Automatic Leveler, 20090283657, A1, 
pat0_529, Inverter, 20090284074, A1, 
pat3_997, COLLAPSIBLE PORTABLE STAND WITH TELESCOPING SUPPORT AND INTEGRAL STORAGE CASE, 20090284963, A1, 
pat3_996, System and Method to Reduce Thermal Energy in Vehicle Interiors Subjected to Solar Radiation, 20090286459, A1, 
pat3_995, WIRELESS REMOTE MONITORING SYSTEM AND METHOD THEREFOR, 20090286529, A1, 
pat1_850, Wide Band Gap Window Layers In Inverted Metamorphic Multijunction Solar Cells, 20090288703, A1, 
pat1_849, HOT COMPRESSED GAS VEHICLE, 20090288902, A1, 
pat3_993, INTELLECTUAL POWER SAVING SWITCHING ASSEMBLY, 20090289507, A1, 
pat0_528, ZERO-PHASE CURRENT DETECTING APPARATUS, 20090289618, A1, 
pat0_527, PHOTOVOLTAIC INVERTER, 20090291594, A1, 
pat1_848, MICROPUMP-OPERATED DRUG DOSING SYSTEM, 20090292245, A1, 
pat1_847, Solar Panel Roof Mounting System Having Integrated Standoff, 20090293383, A1, 
pat0_526, SYSTEM AND METHOD FOR USING A PHOTOVOLTAIC POWER SOURCE WITH A SECONDARY COOLANT REFRIGERATION SYSTEM, 20090293523, A1, 
pat1_846, SOLAR TRACKER SYSTEM AND METHOD OF MAKING, 20090293861, A1, 
pat1_845, Plug and Play Solar Panel Assembly, 20090293864, A1, 
pat1_844, Mounting System for Weatherproof Surfaces, 20090293932, A1, 
pat3_991, Motorized axle for use with environmentally friendly vehicles, 20090294188, A1, 
